,label,str__aff__id__id,str__levd__id__id,str__levs__id__id,str__jar__id__id,str__jwn__id__id,str__nmw__id__id,str__sw__id__id,str__exm__id__id,str__mel__id__id,arr__ocf__3gram__id__id,arr__ocf__space__id__id,arr__jac__3gram__id__id,arr__jac__space__id__id,arr__dice__3gram__id__id,arr__dice__space__id__id,arr__cos__3gram__id__id,arr__cos__space__id__id,num__anm__id__id,num__rdf__id__id,str__aff__Beer_Name__Beer_Name,str__levd__Beer_Name__Beer_Name,str__levs__Beer_Name__Beer_Name,str__jar__Beer_Name__Beer_Name,str__jwn__Beer_Name__Beer_Name,str__nmw__Beer_Name__Beer_Name,str__sw__Beer_Name__Beer_Name,str__exm__Beer_Name__Beer_Name,str__mel__Beer_Name__Beer_Name,arr__ocf__3gram__Beer_Name__Beer_Name,arr__ocf__space__Beer_Name__Beer_Name,arr__jac__3gram__Beer_Name__Beer_Name,arr__jac__space__Beer_Name__Beer_Name,arr__dice__3gram__Beer_Name__Beer_Name,arr__dice__space__Beer_Name__Beer_Name,arr__cos__3gram__Beer_Name__Beer_Name,arr__cos__space__Beer_Name__Beer_Name,str__aff__Brew_Factory_Name__Brew_Factory_Name,str__levd__Brew_Factory_Name__Brew_Factory_Name,str__levs__Brew_Factory_Name__Brew_Factory_Name,str__jar__Brew_Factory_Name__Brew_Factory_Name,str__jwn__Brew_Factory_Name__Brew_Factory_Name,str__nmw__Brew_Factory_Name__Brew_Factory_Name,str__sw__Brew_Factory_Name__Brew_Factory_Name,str__exm__Brew_Factory_Name__Brew_Factory_Name,str__mel__Brew_Factory_Name__Brew_Factory_Name,arr__ocf__3gram__Brew_Factory_Name__Brew_Factory_Name,arr__ocf__space__Brew_Factory_Name__Brew_Factory_Name,arr__jac__3gram__Brew_Factory_Name__Brew_Factory_Name,arr__jac__space__Brew_Factory_Name__Brew_Factory_Name,arr__dice__3gram__Brew_Factory_Name__Brew_Factory_Name,arr__dice__space__Brew_Factory_Name__Brew_Factory_Name,arr__cos__3gram__Brew_Factory_Name__Brew_Factory_Name,arr__cos__space__Brew_Factory_Name__Brew_Factory_Name,str__aff__Style__Style,str__levd__Style__Style,str__levs__Style__Style,str__jar__Style__Style,str__jwn__Style__Style,str__nmw__Style__Style,str__sw__Style__Style,str__exm__Style__Style,str__mel__Style__Style,arr__ocf__3gram__Style__Style,arr__ocf__space__Style__Style,arr__jac__3gram__Style__Style,arr__jac__space__Style__Style,arr__dice__3gram__Style__Style,arr__dice__space__Style__Style,arr__cos__3gram__Style__Style,arr__cos__space__Style__Style,str__aff__ABV__ABV,str__levd__ABV__ABV,str__levs__ABV__ABV,str__jar__ABV__ABV,str__jwn__ABV__ABV,str__nmw__ABV__ABV,str__sw__ABV__ABV,str__exm__ABV__ABV,str__mel__ABV__ABV,arr__ocf__3gram__ABV__ABV,arr__ocf__space__ABV__ABV,arr__jac__3gram__ABV__ABV,arr__jac__space__ABV__ABV,arr__dice__3gram__ABV__ABV,arr__dice__space__ABV__ABV,arr__cos__3gram__ABV__ABV,arr__cos__space__ABV__ABV
291,0,-1.0,4,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507246376811594,1.198146002317497,6.0,17.0,0.3928571428571429,0.6364272832870483,0.6364272832870483,5.0,10.0,0,0.6364272832870483,0.625,0.75,0.38461538461538464,0.5,0.5555555555555556,0.6666666666666666,0.5590169943749475,0.6708203932499369,6.0,16.0,0.36,0.5726984143257141,0.5726984143257141,3.0,11.0,0,0.5726984143257141,0.391304347826087,0.3333333333333333,0.21951219512195122,0.14285714285714285,0.36,0.25,0.36115755925730764,0.2581988897471611,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,3.0,3.0,0.5,0.6666666865348816,0.6666666865348816,3.0,3.0,0,0.6666666865348816,0.25,0.5,0.14285714285714285,0.3333333333333333,0.25,0.5,0.24999999999999994,0.4999999999999999
292,0,-1.0,4,0.0,0.5277777910232544,0.5277777910232544,-1.0,1.0,0,0.5277777910232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17594586281144264,1.401517133141512,-10.0,43.0,0.2321428571428571,0.5902014374732971,0.5902014374732971,-30.0,10.0,0,0.5902014374732971,0.6666666666666666,1.0,0.1724137931034483,0.3333333333333333,0.29411764705882354,0.5,0.3546634510659543,0.5773502691896257,1.5,29.0,0.12121212121212122,0.5566844940185547,0.6010160446166992,1.0,6.0,0,0.6010160446166992,0.125,0.0,0.06349206349206349,0.0,0.11940298507462686,0.0,0.11952286093343936,0.0,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,4.0,2.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,4.0,4.0,0,0.7777777910232544,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999
293,0,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336487614806568,0.3072724353828865,7.0,21.0,0.4,0.6436507701873779,0.6436507701873779,2.0,11.0,0,0.6436507701873779,0.5833333333333334,0.75,0.3181818181818182,0.42857142857142855,0.4827586206896552,0.6,0.49009802940980346,0.6123724356957946,10.0,14.0,0.4814814814814815,0.6914653778076172,0.6914653778076172,9.0,13.0,0,0.6914653778076172,0.4,0.25,0.22727272727272727,0.125,0.37037037037037035,0.2222222222222222,0.3713906763541037,0.22360679774997896,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,-3.0,6.0,0.0,0.0,0.0,-5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826141811758769,1.1186307298839269,4.5,37.0,0.3620689655172413,0.5036561489105225,0.5036561489105225,-10.0,17.0,0,0.5036561489105225,0.6206896551724138,0.6,0.2535211267605634,0.25,0.4044943820224719,0.4,0.43151697133684574,0.42426406871192845,2.0,19.0,0.24,0.584810733795166,0.584810733795166,1.0,8.0,0,0.584810733795166,0.2608695652173913,0.3333333333333333,0.13636363636363635,0.14285714285714285,0.24,0.25,0.24077170617153842,0.2581988897471611,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,0.0,4.0,0.33333333333333337,0.0,0.0,-1.0,2.0,0,0.0,0.4,0.5,0.18181818181818182,0.3333333333333333,0.3076923076923077,0.5,0.31622776601683794,0.4999999999999999
295,1,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4937775993576877,0.6777747917226552,3.5,24.0,0.4,0.49166667461395264,0.49166667461395264,-8.0,16.0,0,0.49166667461395264,0.8823529411764706,1.0,0.35714285714285715,0.5,0.5263157894736842,0.6666666666666666,0.5752237416355278,0.7071067811865475,30.0,0.0,1.0,1.0,1.0,30.0,30.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,1.0,3.0,0.5,0.5,0.550000011920929,0.0,2.0,0,0.550000011920929,0.6,0.5,0.3,0.3333333333333333,0.46153846153846156,0.5,0.4743416490252569,0.4999999999999999
296,0,0.0,3,0.25,0.5277777910232544,0.5277777910232544,0.0,1.0,0,0.5277777910232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25774378585086044,1.1802979629066586,8.5,18.0,0.4545454545454546,0.6397306323051453,0.6397306323051453,4.0,11.0,0,0.6397306323051453,0.5416666666666666,0.75,0.2826086956521739,0.42857142857142855,0.4406779661016949,0.6,0.4485426135725303,0.6123724356957946,8.0,20.0,0.31034482758620685,0.5672751665115356,0.5672751665115356,8.0,10.0,0,0.5672751665115356,0.2413793103448276,0.2,0.1320754716981132,0.1111111111111111,0.23333333333333334,0.2,0.23346307108777456,0.19999999999999996,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,-3.0,6.0,0.0,0.0,0.0,-5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0,2.0,2,0.5,0.6666666865348816,0.7333333492279053,2.0,2.0,0,0.7333333492279053,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.33333333333333337,0.0,0.9950513894175866,0.004960885327227629,10.5,26.0,0.38095238095238093,0.6407383680343628,0.6407383680343628,8.0,13.0,0,0.6407383680343628,0.42424242424242425,0.5,0.23333333333333334,0.3,0.3783783783783784,0.46153846153846156,0.3806090734789258,0.4629100498862757,5.5,26.0,0.21212121212121215,0.5488215684890747,0.5488215684890747,4.0,10.0,0,0.5488215684890747,0.14705882352941177,0.0,0.078125,0.0,0.14492753623188406,0.0,0.1449427589131121,0.0,-2.5,18,0.25,0.4546296298503876,0.4546296298503876,-9.0,4.0,0,0.4546296298503876,0.36363636363636365,0.5,0.12121212121212122,0.16666666666666666,0.21621621621621623,0.2857142857142857,0.23652495839563303,0.31622776601683794,4.0,2.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,4.0,4.0,0,0.7777777910232544,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999
298,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1080432172869148,1.609967497291441,15.5,13.0,0.6060606060606061,0.6417638063430786,0.6417638063430786,13.0,19.0,0,0.6417638063430786,0.6071428571428571,0.75,0.3695652173913043,0.42857142857142855,0.5396825396825397,0.6,0.5430450802499489,0.6123724356957946,-7.0,38.0,0.17391304347826086,0.519705057144165,0.519705057144165,-20.0,9.0,0,0.519705057144165,0.38095238095238093,0.3333333333333333,0.13559322033898305,0.125,0.23880597014925373,0.2222222222222222,0.2573957808351148,0.23570226039551587,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,4.0,2.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,4.0,4.0,0,0.7777777910232544,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999
299,0,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377204884667571,0.4424192212096106,6.5,12.0,0.5,0.6833333373069763,0.8100000023841858,3.0,6.0,0,0.8100000023841858,0.6470588235294118,0.75,0.34375,0.5,0.5116279069767442,0.6666666666666666,0.5232166435699436,0.6708203932499369,4.0,16.0,0.30434782608695654,0.6554330587387085,0.793259859085083,1.0,6.0,0,0.793259859085083,0.3333333333333333,0.3333333333333333,0.1794871794871795,0.16666666666666666,0.30434782608695654,0.2857142857142857,0.3055050463303894,0.2886751345948129,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,5.0,1.0,0.8333333333333334,0.8888888955116272,0.9111111164093018,5.0,5.0,0,0.9111111164093018,0.625,0.5,0.45454545454545453,0.3333333333333333,0.625,0.5,0.6249999999999999,0.4999999999999999
300,0,2.0,2,0.5,0.6666666865348816,0.7333333492279053,2.0,2.0,0,0.7333333492279053,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.33333333333333337,0.0,0.989409984871407,0.01064638783269962,12.0,15.0,0.5454545454545454,0.6752086281776428,0.6752086281776428,8.0,14.0,0,0.6752086281776428,0.52,0.6,0.2765957446808511,0.3333333333333333,0.43333333333333335,0.5,0.4394802124588286,0.5070925528371099,4.5,18.0,0.25,0.583816409111023,0.583816409111023,1.0,9.0,0,0.583816409111023,0.28,0.3333333333333333,0.16279069767441862,0.16666666666666666,0.28,0.2857142857142857,0.28,0.2886751345948129,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,4.0,2.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,4.0,4.0,0,0.7777777910232544,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999
301,1,-1.0,4,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37299771167048057,0.9133333333333333,6.5,15.0,0.5,0.7222222089767456,0.7222222089767456,0.0,15.0,0,0.7222222089767456,0.7647058823529411,1.0,0.3611111111111111,0.6,0.5306122448979592,0.75,0.5573704017131537,0.7745966692414834,0.0,27.0,0.20588235294117652,0.47274214029312134,0.47274214029312134,-3.0,5.0,0,0.47274214029312134,0.15384615384615385,0.0,0.06896551724137931,0.0,0.12903225806451613,0.0,0.1307440900921227,0.0,-8.0,21,0.125,0.46388888359069824,0.46388888359069824,-16.0,2.0,0,0.46388888359069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.33333333333333337,0.0,0.0,-1.0,2.0,0,0.0,0.4,0.5,0.18181818181818182,0.3333333333333333,0.3076923076923077,0.5,0.31622776601683794,0.4999999999999999
302,0,1.0,3,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58357408171688,0.5259317174876206,19.0,21.0,0.4878048780487805,0.645760715007782,0.645760715007782,19.0,20.0,0,0.645760715007782,0.40476190476190477,0.5,0.2537313432835821,0.3,0.40476190476190477,0.46153846153846156,0.40476190476190477,0.4629100498862757,3.5,16.0,0.33333333333333337,0.5637626051902771,0.5637626051902771,0.0,8.0,0,0.5637626051902771,0.3333333333333333,0.3333333333333333,0.15789473684210525,0.2,0.2727272727272727,0.3333333333333333,0.2773500981126146,0.33333333333333337,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,-3.0,6.0,0.0,0.0,0.0,-5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7467866323907455,0.2899190581309787,19.5,25.0,0.46808510638297873,0.6961637735366821,0.6961637735366821,19.0,19.0,0,0.6961637735366821,0.3695652173913043,0.42857142857142855,0.2236842105263158,0.2727272727272727,0.3655913978494624,0.42857142857142855,0.3656125345764392,0.4285714285714285,-2.0,22.0,0.2142857142857143,0.47982802987098694,0.47982802987098694,-6.0,4.0,0,0.47982802987098694,0.05555555555555555,0.0,0.022222222222222223,0.0,0.043478260869565216,0.0,0.0445435403187374,0.0,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,1.0,3.0,0.5,0.5,0.550000011920929,0.0,2.0,0,0.550000011920929,0.6,0.5,0.3,0.3333333333333333,0.46153846153846156,0.5,0.4743416490252569,0.4999999999999999
304,0,-1.0,4,0.0,0.5277777910232544,0.5277777910232544,-1.0,1.0,0,0.5277777910232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294117647058825,1.469387755102041,11.5,26.0,0.39534883720930236,0.6622923612594604,0.6622923612594604,9.0,16.0,0,0.6622923612594604,0.4444444444444444,0.5,0.27586206896551724,0.3,0.43243243243243246,0.46153846153846156,0.43259045634870014,0.4629100498862757,-10.0,50.0,0.16666666666666663,0.5275362133979797,0.5275362133979797,-27.0,11.0,0,0.5275362133979797,0.4,0.25,0.14084507042253522,0.09090909090909091,0.24691358024691357,0.16666666666666666,0.2672612419124244,0.17677669529663687,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,4.0,2.0,0.6666666666666667,0.8222222328186035,0.8222222328186035,4.0,4.0,0,0.8222222328186035,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999
305,0,-1.0,4,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442340791738382,0.9756722151088348,18.0,25.0,0.46808510638297873,0.6878665089607239,0.6878665089607239,17.0,20.0,0,0.6878665089607239,0.38636363636363635,0.42857142857142855,0.22972972972972974,0.2727272727272727,0.37362637362637363,0.42857142857142855,0.37382957256351107,0.4285714285714285,15.0,11.0,0.6071428571428572,0.6579894423484802,0.6579894423484802,14.0,17.0,0,0.6579894423484802,0.5925925925925926,0.5,0.41025641025641024,0.3333333333333333,0.5818181818181818,0.5,0.5819143739626463,0.5,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,1.0,3.0,0.5,0.5,0.550000011920929,0.0,2.0,0,0.550000011920929,0.6,0.5,0.3,0.3333333333333333,0.46153846153846156,0.5,0.4743416490252569,0.4999999999999999
306,0,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32216343327454433,1.0253445975989328,11.5,23.0,0.41025641025641024,0.6072261333465576,0.6072261333465576,8.0,15.0,0,0.6072261333465576,0.42857142857142855,0.5,0.2459016393442623,0.3333333333333333,0.39473684210526316,0.5,0.39597275801134096,0.5000000000000001,1.0,17.0,0.15000000000000002,0.5018518567085266,0.5018518567085266,1.0,5.0,0,0.5018518567085266,0.15,0.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.14301938838683884,0.0,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,5.0,1.0,0.8333333333333334,0.8222222328186035,0.8222222328186035,5.0,5.0,0,0.8222222328186035,0.625,0.5,0.45454545454545453,0.3333333333333333,0.625,0.5,0.6249999999999999,0.4999999999999999
307,0,2.0,2,0.5,0.6666666865348816,0.7000000476837158,2.0,2.0,0,0.7000000476837158,0.16666666666666666,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.16666666666666669,0.0,0.9269356597600873,0.07583474816072439,11.5,17.0,0.5142857142857142,0.6360018253326416,0.6360018253326416,6.0,18.0,0,0.6360018253326416,0.6666666666666666,0.75,0.35555555555555557,0.42857142857142855,0.5245901639344263,0.6,0.5369248441712196,0.6123724356957946,0.5,30.0,0.1428571428571429,0.4609195291996002,0.4609195291996002,-1.0,5.0,0,0.4609195291996002,0.0967741935483871,0.0,0.04838709677419355,0.0,0.09230769230769231,0.0,0.09240616554505462,0.0,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,-3.0,6.0,0.0,0.0,0.0,-5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0,1.0,3,0.25,0.6666666865348816,0.7000000476837158,1.0,1.0,0,0.7000000476837158,0.16666666666666666,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.16666666666666669,0.0,0.9744537815126051,0.025876744977868574,6.0,17.0,0.43333333333333335,0.644444465637207,0.644444465637207,1.0,8.0,0,0.644444465637207,0.55,0.75,0.2682926829268293,0.5,0.4230769230769231,0.6666666666666666,0.43481317827315213,0.6708203932499369,2.0,18.0,0.33333333333333337,0.5578703880310059,0.6020833253860474,-2.0,6.0,0,0.6020833253860474,0.2777777777777778,0.0,0.125,0.0,0.2222222222222222,0.0,0.22680460581325723,0.0,0.5,15,0.375,0.6574074029922485,0.7259259223937988,-6.0,6.0,0,0.7259259223937988,0.9090909090909091,1.0,0.37037037037037035,0.4,0.5405405405405406,0.5714285714285714,0.5913123959890826,0.6324555320336759,-1.5,3.0,0.0,0.0,0.0,-2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811167026120296,0.5298575325856321,3.0,33.0,0.2666666666666667,0.5915952324867249,0.5915952324867249,-3.0,13.0,0,0.5915952324867249,0.5483870967741935,0.5,0.288135593220339,0.3,0.4473684210526316,0.46153846153846156,0.455157619711416,0.4629100498862757,2.5,16.0,0.36,0.6335353255271912,0.6335353255271912,-1.0,8.0,0,0.6335353255271912,0.35294117647058826,0.5,0.15789473684210525,0.25,0.2727272727272727,0.4,0.280056016805602,0.40824829046386296,3.0,11,0.42105263157894735,0.5730234384536743,0.5730234384536743,-1.0,8.0,0,0.5730234384536743,0.5384615384615384,0.0,0.25925925925925924,0.0,0.4117647058823529,0.0,0.42365927286816174,0.0,5.0,2.0,0.7142857142857143,0.8095238208770752,0.8285714387893677,5.0,5.0,0,0.8285714387893677,0.4444444444444444,0.5,0.2857142857142857,0.3333333333333333,0.4444444444444444,0.5,0.4444444444444444,0.4999999999999999
310,1,1.0,3,0.25,0.5,0.5,1.0,1.0,0,0.5,0.16666666666666666,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.16666666666666669,0.0,0.5111111111111111,0.6470588235294118,22.5,12.0,0.7073170731707317,0.7530137300491333,0.7530137300491333,17.0,29.0,0,0.7530137300491333,0.9354838709677419,1.0,0.6444444444444445,0.7142857142857143,0.7837837837837838,0.8333333333333334,0.7942970017139263,0.8451542547285165,10.5,10.0,0.5833333333333333,0.8284743428230286,0.8970845937728882,9.0,13.0,0,0.8970845937728882,0.7142857142857143,0.6666666666666666,0.46875,0.3333333333333333,0.6382978723404256,0.5,0.6419407387663695,0.5163977794943222,-2.0,19,0.20833333333333337,0.40833333134651184,0.40833333134651184,-7.0,4.0,0,0.40833333134651184,0.2857142857142857,0.5,0.1111111111111111,0.16666666666666666,0.2,0.2857142857142857,0.20965696734438366,0.31622776601683794,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
311,0,-1.0,4,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21312462372065022,1.2972704714640197,-2.0,39.0,0.20408163265306123,0.5859311819076538,0.5859311819076538,-9.0,17.0,0,0.5859311819076538,0.46875,0.5,0.23076923076923078,0.2727272727272727,0.375,0.42857142857142855,0.3827327723098715,0.43301270189221935,8.0,12.0,0.4782608695652174,0.6358416676521301,0.6722574830055237,6.0,11.0,0,0.6722574830055237,0.45454545454545453,0.3333333333333333,0.2702702702702703,0.14285714285714285,0.425531914893617,0.25,0.42640143271122083,0.2581988897471611,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,4.0,2.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,4.0,4.0,0,0.7777777910232544,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999
312,0,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042866282789507,0.49332003988035894,4.5,34.0,0.38181818181818183,0.5602457523345947,0.5602457523345947,-7.0,17.0,0,0.5602457523345947,0.5862068965517241,0.75,0.2463768115942029,0.2727272727272727,0.3953488372093023,0.42857142857142855,0.4181311227517896,0.4743416490252569,3.0,20.0,0.23076923076923073,0.48226410150527954,0.48226410150527954,2.0,5.0,0,0.48226410150527954,0.08,0.0,0.0392156862745098,0.0,0.07547169811320754,0.0,0.07559289460184544,0.0,10.5,10,0.5833333333333333,0.7257727384567261,0.8354636430740356,9.0,10.0,0,0.8354636430740356,0.6190476190476191,0.6666666666666666,0.38235294117647056,0.3333333333333333,0.5531914893617021,0.5,0.5563486402641868,0.5163977794943222,4.0,2.0,0.6666666666666667,0.7777777910232544,0.7777777910232544,4.0,4.0,0,0.7777777910232544,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999
313,1,0.0,4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.553921568627451,0.5741324921135647,10.5,10.0,0.6153846153846154,0.7467948794364929,0.7467948794364929,6.0,16.0,0,0.7467948794364929,0.8888888888888888,1.0,0.5333333333333333,0.75,0.6956521739130435,0.8571428571428571,0.7126966450997984,0.8660254037844387,23.0,2.0,0.9230769230769231,0.8915811777114868,0.9349486827850342,23.0,23.0,0,0.9349486827850342,0.8888888888888888,0.6666666666666666,0.7741935483870968,0.4,0.8727272727272727,0.5714285714285714,0.8728715609439694,0.5773502691896258,-2.0,20,0.16666666666666663,0.4908730089664459,0.4908730089664459,-5.0,2.0,0,0.4908730089664459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.5714285714285714,0.5952380895614624,0.6761904954910278,1.0,3.0,0,0.6761904954910278,0.8333333333333334,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6804138174397718,0.4999999999999999
