_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,name_name_jac_qgm_3_qgm_3,name_name_cos_dlm_dc0_dlm_dc0,name_name_jac_dlm_dc0_dlm_dc0,name_name_mel,name_name_lev_dist,name_name_lev_sim,name_name_nmw,name_name_sw,addr_addr_jac_qgm_3_qgm_3,addr_addr_cos_dlm_dc0_dlm_dc0,addr_addr_mel,addr_addr_lev_dist,addr_addr_lev_sim,city_city_jac_qgm_3_qgm_3,city_city_cos_dlm_dc0_dlm_dc0,city_city_jac_dlm_dc0_dlm_dc0,city_city_mel,city_city_lev_dist,city_city_lev_sim,city_city_nmw,city_city_sw,type_type_jac_qgm_3_qgm_3,type_type_cos_dlm_dc0_dlm_dc0,type_type_jac_dlm_dc0_dlm_dc0,type_type_mel,type_type_lev_dist,type_type_lev_sim,type_type_nmw,type_type_sw,class_class_exm,class_class_anm,class_class_lev_dist,class_class_lev_sim,label
672,393,174,0.0,0.4427480916030534,3.0,0.0,0.07142857142857142,0.2357022603955158,0.13333333333333333,0.7211751341819763,28.0,0.26315789473684215,5.0,6.0,0.6551724137931034,0.75,0.9757575988769531,2.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.4545454680919647,9.0,0.18181818181818177,-1.0,2.0,0.0,0.5550847457627119,3.0,0.0,0
673,444,130,0.0,0.2927927927927928,3.0,0.0,0.15789473684210525,0.5039526306789696,0.3333333333333333,0.7135947942733765,20.0,0.4117647058823529,10.0,10.0,0.5714285714285714,0.6666666666666667,0.9385090470314026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4783549904823303,9.0,0.18181818181818177,-2.0,2.0,0.0,0.6686746987951807,2.0,0.33333333333333337,0
674,424,288,0.0,0.679245283018868,3.0,0.0,0.09523809523809523,0.3779644730092272,0.2222222222222222,0.6497150659561157,18.0,0.3076923076923077,-2.0,4.0,0.5714285714285714,0.6666666666666667,0.9561253786087036,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.46560847759246826,16.0,0.11111111111111116,-9.0,2.0,0.0,0.16509433962264153,3.0,0.0,0
675,386,158,0.0,0.40932642487046633,3.0,0.0,0.0,0.0,0.0,0.4833333194255829,8.0,0.19999999999999996,0.0,2.0,0.5454545454545454,0.6708203932499369,0.9409494996070862,6.0,0.76,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5430402755737305,10.0,0.23076923076923073,-3.0,2.0,0.0,0.5578034682080926,3.0,0.0,0
676,405,292,0.0,0.7209876543209877,3.0,0.0,0.0,0.0,0.0,0.48917749524116516,9.0,0.18181818181818177,-2.0,1.0,0.5,0.6708203932499369,0.8996363878250122,7.0,0.72,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.047619047619047616,0.0,0.0,0.5616883039474487,9.0,0.18181818181818177,-2.0,3.0,0.0,0.18271604938271602,3.0,0.0,0
677,104,217,0.0,0.47926267281105994,3.0,0.0,0.08888888888888889,0.4082482904638631,0.25,0.6757575869560242,26.0,0.21212121212121215,-14.0,4.0,0.5833333333333334,0.75,0.9450980424880981,3.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.5396825671195984,6.0,0.1428571428571429,0.0,1.0,0.0,0.13829787234042556,3.0,0.0,0
678,318,255,0.0,0.8018867924528301,3.0,0.0,0.14285714285714285,0.4472135954999579,0.2857142857142857,0.7239393591880798,12.0,0.4,4.0,5.0,0.68,0.7999999999999998,0.9719298481941223,2.0,0.8947368421052632,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.1111111111111111,0.0,0.0,0.5886243581771851,6.0,0.33333333333333337,0.0,2.0,0.0,0.11671924290220825,1.0,0.6666666666666667,0
679,490,188,0.0,0.38367346938775515,3.0,0.0,0.12195121951219512,0.3779644730092272,0.2222222222222222,0.663209855556488,19.0,0.2962962962962963,-4.0,5.0,0.6428571428571429,0.75,0.9238095283508301,3.0,0.8571428571428572,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.047619047619047616,0.0,0.0,0.5616883039474487,9.0,0.18181818181818177,-2.0,3.0,0.0,0.677731673582296,3.0,0.0,0
680,424,128,0.0,0.30188679245283023,2.0,0.33333333333333337,0.18604651162790697,0.6172133998483676,0.4444444444444444,0.7506104707717896,18.0,0.3076923076923077,3.0,7.0,0.5714285714285714,0.6666666666666667,0.9385090470314026,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,-2.0,1.0,0.0,0.6404833836858006,3.0,0.0,0
681,92,299,0.0,0.3076923076923077,2.0,0.33333333333333337,0.0,0.0,0.0,0.28703704476356506,16.0,0.11111111111111116,-8.0,1.0,0.6666666666666666,0.75,0.937480092048645,4.0,0.8181818181818181,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.3333333432674408,11.0,0.08333333333333337,-5.0,1.0,0.0,0.8804347826086957,2.0,0.0,0
682,410,303,0.0,0.7390243902439024,3.0,0.0,0.0,0.0,0.0,0.41025641560554504,12.0,0.07692307692307687,-3.0,1.0,0.5,0.6708203932499369,0.8996363878250122,7.0,0.72,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.047619047619047616,0.0,0.0,0.5616883039474487,9.0,0.18181818181818177,-2.0,3.0,0.0,0.20731707317073167,3.0,0.0,0
683,25,243,0.0,0.10288065843621397,2.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,1.0,0.0,1.0,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.23076923076923078,0.4082482904638631,0.16666666666666666,0.800000011920929,12.0,0.4,-4.0,8.0,1.0,1.0,0.0,1.0,1
684,221,265,0.0,0.8339622641509434,2.0,0.33333333333333337,0.5,0.75,0.6,0.8232611417770386,4.0,0.7333333333333334,10.0,10.0,0.11428571428571428,0.22360679774997896,0.6421568393707275,13.0,0.2777777777777778,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.043478260869565216,0.0,0.0,0.4722222089767456,10.0,0.16666666666666663,-2.0,2.0,0.0,0.21461187214611877,3.0,0.0,0
685,431,136,0.0,0.31554524361948955,2.0,0.33333333333333337,0.09523809523809523,0.3086066999241838,0.18181818181818182,0.7166271209716797,15.0,0.34782608695652173,5.0,6.0,0.6176470588235294,0.6666666666666667,0.9623931646347046,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.42397892475128174,20.0,0.13043478260869568,-9.0,2.0,0.0,0.6432835820895522,3.0,0.0,0
686,274,104,0.0,0.3795620437956204,2.0,0.33333333333333337,0.5,0.7999999999999998,0.6666666666666666,0.874634325504303,4.0,0.7777777777777778,13.0,13.0,0.28125,0.3999999999999999,0.6917647123336792,8.0,0.6,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.25,0.0,0.0,0.699999988079071,3.0,0.5,2.0,3.0,0.0,0.42789968652037613,3.0,0.0,0
687,276,13,0.0,0.047101449275362306,3.0,0.0,0.13793103448275862,0.4472135954999579,0.2857142857142857,0.7420228123664856,10.0,0.375,3.0,6.0,0.5714285714285714,0.5999999999999999,0.9164578318595886,4.0,0.8095238095238095,0.0,0.0,0.0,0.0,12.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.5583333373069763,7.0,0.30000000000000004,1.0,2.0,0.0,0.5027422303473492,3.0,0.0,0
688,161,59,0.0,0.36645962732919257,3.0,0.0,0.13432835820895522,0.40824829046386296,0.25,0.7446997761726379,30.0,0.36170212765957444,-5.0,10.0,0.6,0.5999999999999999,0.9575757384300232,3.0,0.8636363636363636,0.16129032258064516,0.5,0.3333333333333333,0.7479738593101501,11.0,0.3529411764705882,4.0,4.0,0.0,0.0,0.0,0.31060606241226196,10.0,0.09090909090909094,-2.0,1.0,0.0,0.26644182124789206,3.0,0.0,0
689,449,140,0.0,0.311804008908686,2.0,0.33333333333333337,0.17857142857142858,0.5,0.3333333333333333,0.7655228972434998,10.0,0.4117647058823529,2.0,5.0,0.5714285714285714,0.6666666666666667,0.9561253786087036,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.420634925365448,18.0,0.1428571428571429,-11.0,2.0,0.0,0.6661721068249258,3.0,0.0,0
690,457,6,0.0,0.013129102844638973,3.0,0.0,0.5238095238095238,0.75,0.6,0.9158974289894104,4.0,0.7333333333333334,9.0,9.0,0.13513513513513514,0.22360679774997896,0.7079554796218872,13.0,0.35,0.0,0.0,0.0,0.4117647111415863,14.0,0.17647058823529416,-6.0,2.0,0.0,0.0,0.0,0.47979798913002014,9.0,0.18181818181818177,-3.0,2.0,0.0,0.8462962962962963,3.0,0.0,0
691,24,257,0.0,0.0933852140077821,2.0,0.33333333333333337,0.0,0.0,0.0,0.538690447807312,13.0,0.1875,-6.0,2.0,0.52,0.5999999999999999,0.929411768913269,2.0,0.8823529411764706,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4272727370262146,20.0,0.09090909090909094,-9.0,2.0,0.0,0.6153846153846154,2.0,0.0,0
692,422,148,0.0,0.3507109004739336,3.0,0.0,0.0,0.0,0.0,0.4795321524143219,18.0,0.052631578947368474,-12.0,1.0,0.6,0.75,0.903030276298523,4.0,0.8181818181818181,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5181818008422852,10.0,0.09090909090909094,0.0,2.0,0.0,0.6187683284457478,2.0,0.33333333333333337,0
693,167,23,0.0,0.13772455089820357,3.0,0.0,0.0,0.0,0.0,0.5388888716697693,26.0,0.1333333333333333,-18.0,2.0,0.6551724137931034,0.75,0.9575757384300232,2.0,0.9090909090909091,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.0,0.0,0.0,0.2916666567325592,15.0,0.0625,-7.0,1.0,0.0,0.29443447037701975,3.0,0.0,0
694,62,119,0.0,0.5210084033613445,3.0,0.0,0.3611111111111111,0.5477225575051661,0.375,0.7309523820877075,19.0,0.20833333333333337,2.0,11.0,0.75,0.7999999999999998,0.9789474010467529,1.0,0.9473684210526316,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.31060606241226196,10.0,0.09090909090909094,-2.0,1.0,0.0,0.09494640122511488,2.0,0.33333333333333337,0
695,446,132,0.0,0.2959641255605381,3.0,0.0,0.058823529411764705,0.0,0.0,0.5625,6.0,0.25,0.0,1.0,0.8333333333333334,0.8333333333333335,0.9925925731658936,1.0,0.962962962962963,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.561904788017273,6.0,0.1428571428571429,-1.0,1.0,0.0,0.6696696696696697,2.0,0.33333333333333337,0
696,440,137,0.0,0.3113636363636364,3.0,0.0,0.0975609756097561,0.4472135954999579,0.2857142857142857,0.7169082164764404,15.0,0.34782608695652173,3.0,4.0,0.7777777777777778,0.7999999999999998,0.9818181991577148,1.0,0.9545454545454546,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.047619047619047616,0.0,0.0,0.45598846673965454,10.0,0.09090909090909094,-3.0,1.0,0.0,0.6557377049180328,3.0,0.0,0
697,162,4,0.0,0.024691358024691357,3.0,0.0,0.0,0.0,0.0,0.5303030014038086,20.0,0.09090909090909094,-16.0,2.0,0.6060606060606061,0.6708203932499369,0.8317460417747498,7.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.3131868243217468,12.0,0.07692307692307687,-5.0,1.0,0.0,0.2955390334572491,3.0,0.0,0
698,491,324,0.0,0.659877800407332,3.0,0.0,0.14814814814814814,0.4472135954999579,0.2857142857142857,0.6595848798751831,10.0,0.2857142857142857,3.0,3.0,0.5652173913043478,0.75,0.9333333373069763,3.0,0.8125,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.16666666666666666,0.4082482904638631,0.16666666666666666,0.7777777910232544,12.0,0.33333333333333337,-6.0,6.0,0.0,0.21588594704684316,3.0,0.0,0
699,68,125,0.0,0.544,3.0,0.0,0.05555555555555555,0.16666666666666666,0.08333333333333333,0.46413254737854004,30.0,0.21052631578947367,-15.0,3.0,0.8333333333333334,0.8333333333333335,0.9925925731658936,1.0,0.962962962962963,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.045454545454545456,0.0,0.0,0.5035713911056519,10.0,0.16666666666666663,-3.0,1.0,0.0,0.10318664643399089,2.0,0.33333333333333337,0
700,73,124,0.0,0.5887096774193548,3.0,0.0,0.0,0.0,0.0,0.4340740740299225,22.0,0.12,-13.0,1.0,0.5294117647058824,0.5999999999999999,0.8888888955116272,5.0,0.7916666666666666,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.11094224924012153,3.0,0.0,0
701,277,89,0.0,0.3212996389891697,3.0,0.0,0.1935483870967742,0.5,0.3333333333333333,0.8257164359092712,10.0,0.4117647058823529,6.0,6.0,0.5384615384615384,0.5999999999999999,0.8769315481185913,4.0,0.7894736842105263,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4840908944606781,19.0,0.13636363636363635,-11.0,2.0,0.0,0.4430176565008026,3.0,0.0,0
702,318,284,0.0,0.8930817610062893,3.0,0.0,0.11627906976744186,0.33806170189140655,0.2,0.7136508226394653,18.0,0.25,2.0,4.0,0.75,0.7999999999999998,0.936549723148346,1.0,0.9473684210526316,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.0,7.0,0.0,-4.0,0.0,0.0,0.20820189274447953,3.0,0.0,0
703,478,289,0.0,0.604602510460251,3.0,0.0,0.53125,0.7999999999999998,0.6666666666666666,0.9032244682312012,6.0,0.7391304347826086,16.0,16.0,0.22857142857142856,0.4472135954999579,0.778134286403656,11.0,0.5,0.13793103448275862,0.5,0.3333333333333333,0.7628288865089417,10.0,0.4117647058823529,3.0,4.0,0.0,0.0,0.0,0.4730158746242523,13.0,0.1333333333333333,-6.0,1.0,0.0,0.14853556485355646,2.0,0.33333333333333337,0
704,463,211,0.0,0.4557235421166307,3.0,0.0,0.07692307692307693,0.3999999999999999,0.25,0.7025483846664429,22.0,0.29032258064516125,-2.0,4.0,0.5416666666666666,0.75,0.9196078181266785,4.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.4365079402923584,7.0,0.0,-1.0,1.0,0.0,0.6206434316353888,2.0,0.33333333333333337,0
705,348,84,0.0,0.24137931034482762,2.0,0.33333333333333337,0.0,0.0,0.0,0.4343434274196625,18.0,0.18181818181818177,-12.0,2.0,0.7272727272727273,0.7999999999999998,0.9084559082984924,1.0,0.9411764705882353,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.550000011920929,7.0,0.125,-2.0,1.0,0.0,0.5631067961165048,2.0,0.33333333333333337,0
706,282,255,0.0,0.9042553191489362,2.0,0.33333333333333337,0.1724137931034483,0.5,0.3333333333333333,0.728835940361023,8.0,0.5,6.0,6.0,0.5384615384615384,0.5999999999999999,0.9494324326515198,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.42592594027519226,8.0,0.11111111111111116,-2.0,1.0,0.0,0.1316725978647687,3.0,0.0,0
707,76,294,0.0,0.25850340136054417,3.0,0.0,0.5185185185185185,0.9128709291752769,0.8333333333333334,0.9083333015441895,11.0,0.5416666666666667,2.0,12.0,0.6129032258064516,0.6708203932499369,0.9484848380088806,5.0,0.7916666666666666,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.31060606241226196,10.0,0.09090909090909094,-2.0,1.0,1.0,1.0,0.0,1.0,1
708,42,260,0.0,0.16153846153846152,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,18.0,18.0,0.125,0.19999999999999996,0.7388675808906555,15.0,0.31818181818181823,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.14285714285714285,0.4082482904638631,0.16666666666666666,0.7575757503509521,16.0,0.2727272727272727,-10.0,6.0,1.0,1.0,0.0,1.0,1
709,450,129,0.0,0.2866666666666666,3.0,0.0,0.0,0.0,0.0,0.4746376872062683,20.0,0.13043478260869568,-12.0,1.0,0.6129032258064516,0.7999999999999998,0.9304348230361938,3.0,0.8695652173913043,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4285714328289032,7.0,0.0,0.0,1.0,0.0,0.6787330316742082,3.0,0.0,0
710,107,327,0.0,0.327217125382263,2.0,0.33333333333333337,0.0,0.0,0.0,0.3896631896495819,37.0,0.09756097560975607,-30.0,1.0,0.5416666666666666,0.75,0.8872548937797546,4.0,0.7647058823529411,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.17647058823529413,0.0,0.0,0.6242424249649048,7.0,0.36363636363636365,-2.0,3.0,0.0,0.981651376146789,1.0,0.6666666666666667,0
711,119,215,0.0,0.5534883720930233,2.0,0.33333333333333337,0.15384615384615385,0.5,0.3333333333333333,0.7266666889190674,11.0,0.3125,-1.0,3.0,0.5,0.5773502691896258,0.8068686723709106,5.0,0.6666666666666667,0.125,0.5,0.3333333333333333,0.7382134795188904,10.0,0.4117647058823529,5.0,5.0,0.0,0.0,0.0,0.49047619104385376,9.0,0.09999999999999998,-2.0,2.0,0.0,0.15466666666666662,3.0,0.0,0
712,33,250,0.0,0.132,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-2.0,1.0,0.68,0.7999999999999998,0.9508771896362305,2.0,0.8947368421052632,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.3076923076923077,0.0,0.0,0.6964285373687744,3.0,0.5714285714285714,3.0,3.0,0.0,0.9696969696969697,1.0,0.5,0
713,225,22,0.0,0.09777777777777774,1.0,0.6666666666666667,0.5,0.75,0.6,0.8271561861038208,5.0,0.6875,8.0,9.0,0.1,0.14142135623730948,0.7570008635520935,32.0,0.28888888888888886,0.0,0.0,0.0,0.0,12.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.5047619342803955,11.0,0.2142857142857143,-1.0,2.0,0.0,0.40107913669064743,3.0,0.0,0
714,30,248,0.0,0.12096774193548387,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.6666666666666666,0.8164965809277261,0.9058823585510254,16.0,0.5294117647058824,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.40740740299224854,15.0,0.16666666666666663,-7.0,1.0,1.0,1.0,0.0,1.0,1
715,449,133,0.0,0.2962138084632516,3.0,0.0,0.07142857142857142,0.30151134457776363,0.15384615384615385,0.6752036213874817,30.0,0.25,-13.0,4.0,0.6176470588235294,0.6666666666666667,0.9561253786087036,3.0,0.8888888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.497546911239624,18.0,0.1428571428571429,-7.0,2.0,0.0,0.6731634182908546,3.0,0.0,0
716,424,136,0.0,0.3207547169811321,3.0,0.0,0.08333333333333333,0.2857142857142857,0.16666666666666666,0.6686733961105347,18.0,0.3076923076923077,4.0,6.0,0.5714285714285714,0.6666666666666667,0.9561253786087036,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.411255419254303,10.0,0.09090909090909094,-3.0,1.0,0.0,0.6328358208955224,3.0,0.0,0
717,43,93,0.0,0.4623655913978495,1.0,0.5,0.0,0.0,0.0,0.5692307949066162,10.0,0.23076923076923073,0.0,1.0,0.52,0.5999999999999999,0.7869747877120972,3.0,0.8235294117647058,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.5833333134651184,8.0,0.0,0.0,2.0,0.0,0.06858054226475274,3.0,0.0,0
718,48,266,0.0,0.18045112781954886,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.5714285714285714,0.8164965809277261,0.8753694295883179,15.0,0.48275862068965514,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,1.0,1.0,0.0,1.0,1
719,490,329,0.0,0.6714285714285715,3.0,0.0,0.09302325581395349,0.3779644730092272,0.2222222222222222,0.7430335283279419,18.0,0.33333333333333337,-2.0,5.0,0.7037037037037037,0.75,0.9555555582046509,2.0,0.9047619047619048,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.226530612244898,3.0,0.0,0
720,396,142,0.0,0.35858585858585856,3.0,0.0,0.09090909090909091,0.2886751345948129,0.16666666666666666,0.688095211982727,21.0,0.25,7.0,7.0,0.5,0.6123724356957946,0.8662698268890381,14.0,0.5625,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.047619047619047616,0.0,0.0,0.6025000214576721,8.0,0.19999999999999996,-1.0,2.0,0.0,0.5857988165680473,2.0,0.33333333333333337,0
721,464,152,0.0,0.3275862068965517,3.0,0.0,0.6666666666666666,0.8333333333333335,0.7142857142857143,0.9514285326004028,3.0,0.8571428571428572,17.0,17.0,0.23076923076923078,0.22360679774997896,0.7784183621406555,13.0,0.48,0.0,0.0,0.0,0.5171568393707275,14.0,0.17647058823529416,-6.0,1.0,0.0,0.0,0.0,0.41428571939468384,10.0,0.0,-3.0,1.0,0.0,0.6763848396501457,3.0,0.0,0
722,373,251,0.0,0.6729222520107239,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,-3.0,0.0,0.5,0.5999999999999999,0.9097006916999817,3.0,0.8421052631578947,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.11764705882352941,0.0,0.0,0.6904761791229248,5.0,0.375,2.0,2.0,0.0,0.08847184986595169,1.0,0.6666666666666667,0
723,424,131,0.0,0.3089622641509434,3.0,0.0,0.0975609756097561,0.3779644730092272,0.2222222222222222,0.5909401774406433,21.0,0.1923076923076923,-6.0,4.0,0.6666666666666666,0.6666666666666667,0.9737417101860046,2.0,0.9259259259259259,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.46560847759246826,16.0,0.11111111111111116,-9.0,2.0,0.0,0.6375939849624059,3.0,0.0,0
724,393,172,0.0,0.43765903307888043,3.0,0.0,0.0,0.0,0.0,0.35087719559669495,35.0,0.07894736842105265,-31.0,1.0,0.7142857142857143,0.75,0.9575757384300232,2.0,0.9090909090909091,1.0,1.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,0.0,0.5570707321166992,8.0,0.33333333333333337,3.0,4.0,0.0,0.556657223796034,3.0,0.0,0
725,531,121,0.0,0.22787193973634656,2.0,0.33333333333333337,0.5,0.0,0.0,0.9416666626930237,2.0,0.75,4.0,4.0,0.14285714285714285,0.25,0.7372136116027832,13.0,0.3157894736842105,0.11764705882352941,0.4472135954999579,0.2857142857142857,0.7270588278770447,10.0,0.4117647058823529,6.0,6.0,0.13513513513513514,0.0,0.0,0.7352941036224365,27.0,0.20588235294117652,-20.0,7.0,0.0,0.8106870229007633,3.0,0.0,0
726,140,33,0.0,0.23571428571428577,3.0,0.0,0.17857142857142858,0.4472135954999579,0.2857142857142857,0.7007406949996948,11.0,0.38888888888888884,4.0,4.0,0.59375,0.6708203932499369,0.8384975790977478,6.0,0.76,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.05555555555555555,0.0,0.0,0.6071428656578064,6.0,0.25,0.0,2.0,0.0,0.24162257495590833,2.0,0.33333333333333337,0
727,104,202,0.0,0.5148514851485149,2.0,0.33333333333333337,0.09803921568627451,0.3333333333333333,0.18181818181818182,0.6674073934555054,31.0,0.22499999999999998,-19.0,5.0,0.5833333333333334,0.75,0.9176470637321472,3.0,0.8235294117647058,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,-1.0,1.0,0.0,0.14111261872455905,3.0,0.0,0
728,12,62,0.0,0.19354838709677424,1.0,0.5,0.1111111111111111,0.4472135954999579,0.2857142857142857,0.7566563487052917,12.0,0.368421052631579,5.0,5.0,0.6428571428571429,0.75,0.9333333373069763,3.0,0.8571428571428572,0.0,0.0,0.0,0.7111111283302307,13.0,0.1333333333333333,-11.0,1.0,0.0,0.0,0.0,0.4305555522441864,7.0,0.125,-1.0,1.0,0.0,0.020134228187919434,3.0,0.0,0
729,33,260,0.0,0.12692307692307692,3.0,0.0,0.0,0.0,0.0,0.420634925365448,15.0,0.16666666666666663,-8.0,2.0,0.5,0.5999999999999999,0.8521637320518494,4.0,0.7894736842105263,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4105339050292969,20.0,0.09090909090909094,-13.0,1.0,0.0,0.7857142857142857,2.0,0.0,0
730,52,263,0.0,0.19771863117870725,3.0,0.0,0.0,0.0,0.0,0.35555556416511536,21.0,0.125,-11.0,2.0,0.6,0.7999999999999998,0.7815479636192322,4.0,0.7894736842105263,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.0,0.0,0.0,0.4365079402923584,7.0,0.0,-1.0,1.0,0.0,0.8653846153846154,2.0,0.0,0
731,106,190,0.0,0.5578947368421052,2.0,0.33333333333333337,0.5,0.7999999999999998,0.6666666666666666,0.7662470936775208,9.0,0.55,4.0,8.0,0.25806451612903225,0.5,0.7801435589790344,9.0,0.5263157894736843,1.0,1.0,1.0,1.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.42592594027519226,8.0,0.11111111111111116,-2.0,1.0,0.0,0.14620689655172414,3.0,0.0,0
732,70,290,0.0,0.24137931034482762,2.0,0.33333333333333337,0.11428571428571428,0.4472135954999579,0.2857142857142857,0.7203508615493774,11.0,0.42105263157894735,4.0,6.0,0.5714285714285714,0.6666666666666667,0.9297245740890503,4.0,0.8518518518518519,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.4545454680919647,11.0,0.0,0.0,1.0,0.0,0.9722222222222222,1.0,0.5,0
733,273,258,0.0,0.945054945054945,2.0,0.33333333333333337,0.22580645161290322,0.4472135954999579,0.2857142857142857,0.7402356863021851,12.0,0.33333333333333337,3.0,6.0,0.52,0.5999999999999999,0.9372549057006836,2.0,0.8823529411764706,0.65,0.8944271909999159,0.8,0.9411764740943909,5.0,0.7058823529411764,7.0,11.0,0.14285714285714285,0.4082482904638631,0.16666666666666666,0.7575757503509521,16.0,0.2727272727272727,-10.0,6.0,0.0,0.1470588235294118,3.0,0.0,0
